Link,Title,Location,Summary
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46081347,각 부문 신입 / 경력 채용,경기군포시,Python  기술지원  데이터분석가  유지보수  머신러닝 외 수정일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46435597,2023 한화투자증권 하반기 신입사원 채용,서울영등포구,Python  기술지원  데이터분석가  데이터엔지니어  보안컨설팅 외 수정일 23/08/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46432443,알피바이오 신입/경력 채용,서울강남구,Python  기술지원  보안컨설팅  유지보수  정보보안 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45750005,딥노이드 신입 ·경력 채용공고,서울구로구,Python  데이터분석가  데이터엔지니어  백엔드/서버개발  보안컨설팅 외 수정일 23/07/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46324406,딥노이드 신입 ·경력 채용공고,서울구로구,Python  데이터분석가  데이터엔지니어  백엔드/서버개발  보안컨설팅 외 수정일 23/08/16
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46429618,SW 제어 시스템 CS 엔지니어 구매 재무 인재 채용,경기화성시,Python  앱개발  유지보수  SE(시스템엔지니어)  딥러닝 외 수정일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46387794,[한국씨티은행] 각 부문 경력직 채용 공고,서울영등포구,Python  앱개발  웹개발  웹마스터  유지보수 외 수정일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46387430,[교원그룹] 8월 신입/경력 정기 수시채용,서울중구,Python  데이터분석가  데이터엔지니어  백엔드/서버개발  앱개발 외 수정일 23/08/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46406646,㈜위즈코리아/㈜위즈COK '23년 하반기 신입/경력 사원 모집,서울강서구,Python  백엔드/서버개발  웹개발  정보보안  퍼블리셔 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46375370,2023년 각 부문 신입/경력 채용,서울구로구,Python  데이터엔지니어  백엔드/서버개발  보안컨설팅  웹개발 외 수정일 23/08/17
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46408801,[뉴미디어회사 알마로꼬] 각 부문 정규직 채용,경기하남시,Python  기술지원  데이터분석가  데이터엔지니어  백엔드/서버개발 외 수정일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46423008,DKBMC 각 부문별 신입/경력 채용 (Salesforce Solution),서울강남구,Python  백엔드/서버개발  웹개발  정보보안  퍼블리셔 외 수정일 23/08/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46270059,비알랩 핵심 직군 경력 채용,서울강남구,Python  백엔드/서버개발  앱개발  딥러닝  머신러닝 외 수정일 23/08/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46267746,2023년 신입 및 경력 채용,경기성남시 분당구,Python  유지보수  퍼블리셔  SE(시스템엔지니어)  머신러닝 외 수정일 23/08/02
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46407050,[D2C 미디어커머스] 마케터/MD/웹퍼블리셔/PD/재무회계/법무,서울구로구,Python  퍼블리셔  CSS  CSS3  HTML 외 수정일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46354993,백엔드개발(자사솔루션/SI) DW데이터엔지니어 세일즈포스 구축 GA개발 글로벌교육자 채용,서울강남구,Python  데이터분석가  데이터엔지니어  백엔드/서버개발  보안컨설팅 외 수정일 23/08/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46366294,2023년도 10월 별정직(계약직) 직원 모집,충남천안시,Python  머신러닝  빅데이터  임베디드  자율주행 외 수정일 23/08/17
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46397161,2023년도 연구직 채용,전남나주시,Python  딥러닝  모델링  빅데이터  NLP(자연어처리) 외 수정일 23/08/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46418432,[전장부품] 신입/경력사원 채용 (R&D  품질),서울강서구,Python  C++  Linux  품질분석  H/W 외 수정일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45716121,[현대오토에버] 전 부문 경력직 채용,서울강남구,Python  기술지원  데이터분석가  백엔드/서버개발  보안컨설팅 외 수정일 23/06/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46386836,[대림바스]급여/수행기사/물류검사/IT운영개발 사원 채용,서울영등포구,Python  기술지원  백엔드/서버개발  웹개발  웹마스터 외 수정일 23/08/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46350236,코나아이㈜ 경력사원 대규모 채용,서울영등포구,Python  데이터분석가  백엔드/서버개발  앱개발  웹개발 외 수정일 23/08/14
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46258636,2023년 8월 NE능률 신입 및 경력(수시) 채용,서울마포구,Python  백엔드/서버개발  보안컨설팅  유지보수  정보보안 외 수정일 23/08/01
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46408686,2023년 하반기 kt MOS 북부 신입/경력 채용,서울강남구,Python  유지보수  네트워크  정보통신  C# 외 수정일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46378874,[SPC그룹] Secta9ine 2023년 하반기 개발 직군 대규모 채용,서울강남구,Python  백엔드/서버개발  보안컨설팅  앱개발  웹개발 외 수정일 23/08/18
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46113587,신입/경력 직원 수시채용 [IT/개발/SW/기술지원/기획/영업],서울강남구,Python  기술지원  앱개발  웹개발  유지보수 외 수정일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46387878,㈜솔탑 2023년 부문별 신입/경력사원 모집,대전유성구,Python  데이터엔지니어  백엔드/서버개발  보안컨설팅  웹개발 외 수정일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46431199,IT 부문 경력직원 공개모집,서울강남구,Python  기술지원  데이터분석가  데이터엔지니어  백엔드/서버개발 외 수정일 23/08/27
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46440613,2023년 하반기(9월) 품질 신입사원 수시채용,충북청주시,Python  SAS  품질관리  품질보증 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46440591,2023년 하반기(9월) R&D 신입사원 수시채용,대전유성구,Python  데이터분석가  데이터엔지니어  앱개발  모델링 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46393496,[하나금융그룹 자회사] 경력직 수시 채용,서울중구,Python  백엔드/서버개발  웹개발  정보보안  퍼블리셔 외 수정일 23/08/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46364602,2023년 하반기 각 부문 신입/경력 공채,대전유성구,Python  데이터분석가  데이터엔지니어  백엔드/서버개발  보안컨설팅 외 수정일 23/08/16
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46354913,각 부문 신입/경력 수시채용,경기시흥시,기술지원  유지보수  SE(시스템엔지니어)  인프라  ERP 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46330210,[이그니스] 랩노쉬 2023년 공개채용,서울성동구,CFA  CFO  IR/공시  관리회계  세무회계 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46441831,[신입/경력] 큐알티(주) 기술연구소 채용(광교 근무  병특 가능),경기수원시 영통구,Python  S/W  기술연구  반도체  알고리즘 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46375504,(주)싸이버로지텍 2023년 경력 채용,서울마포구,Python  데이터분석가  데이터엔지니어  백엔드/서버개발  웹개발 외 수정일 23/08/17
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46420753,기획/PM/개발PL(JAVA)/웹개발(JAVA)/데이터분석 부문 채용,서울송파구,Python  백엔드/서버개발  유지보수  머신러닝  빅데이터 외 수정일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46435049,에이엠텔레콤㈜ 신입/경력 채용 모집,경기성남시 분당구,Python  기술지원  데이터분석가  데이터엔지니어  백엔드/서버개발 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46166825,2023년 하반기 각 부문 신입/경력 상시 채용,서울서초구,Python  기술지원  데이터분석가  백엔드/서버개발  보안컨설팅 외 수정일 23/08/17
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46353296,메이크샵 사업부 대규모 인재 모집,서울금천구,Python  백엔드/서버개발  앱개발  웹개발  정보보안 외 수정일 23/08/14
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46387248,㈜마크로젠 IT부문 신입/경력 직원채용,서울강남구,Python  데이터엔지니어  백엔드/서버개발  앱개발  웹개발 외 수정일 23/08/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46225538,도미노피자 각 부문 (자회사 포함) 공개 채용,서울강남구,Python  기술지원  데이터분석가  데이터엔지니어  백엔드/서버개발 외 수정일 23/08/09
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46275435,유진투자선물 IT 개발/운영 경력사원 채용,서울영등포구,Python  기술지원  데이터분석가  데이터엔지니어  백엔드/서버개발 외 수정일 23/08/03
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46410972,[NICE피앤아이] 2023년 3분기 정규직(신입&경력) 채용,서울영등포구,Python  정보보안  SE(시스템엔지니어)  네트워크  C++ 외 수정일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46275250,(주)리파인 각 부문별 신입/경력 채용공고,서울강남구,Python  데이터분석가  데이터엔지니어  백엔드/서버개발  유지보수 외 수정일 23/08/16
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46397331,㈜유니테스트 각 부문 신입 및 경력 채용,경기용인시 기흥구,Python  백엔드/서버개발  앱개발  유지보수  QA/테스터 외 수정일 23/08/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46426236,2023년 KINX 공개채용,서울강남구,Python  기술지원  데이터분석가  데이터엔지니어  백엔드/서버개발 외 수정일 23/08/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46428841,[판교] 개발자 및 엔지니어 채용,경기성남시 분당구,Python  기술지원  데이터엔지니어  앱개발  웹개발 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46311788,2023년 하반기 신입/경력 모집,경기성남시 수정구,Python  QA/테스터  딥러닝  머신러닝  빅데이터 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46307175,(주)덱스터스튜디오 VP본부 채용,서울마포구,Python  모델링  AR(증강현실)  VR(가상현실)  C++ 외 등록일 23/08/07
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46273363,[이든앤앨리스마케팅] 마케팅 AE 경력직 채용,서울강남구,Python  기술지원  백엔드/서버개발  앱개발  웹개발 외 수정일 23/08/02
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45385266,각 분야 채용공고,서울용산구,Python  데이터엔지니어  유지보수  SE(시스템엔지니어)  빅데이터 외 수정일 23/07/27
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46244655,㈜마이크로인피니티 수원사업장 정규직 사원 모집,경기수원시 영통구,Python  유지보수  SE(시스템엔지니어)  임베디드  펌웨어 외 수정일 23/08/01
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46366150,㈜푸드테크 하반기 신입/경력 전부문 채용,서울강남구,Python  데이터분석가  데이터엔지니어  백엔드/서버개발  웹개발 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=41757583,2023년 하반기 신입 및 경력 대규모 채용,서울금천구,Python  웹개발  MySQL  PHP  사무직 외 수정일 23/07/31
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46037126,[아이디어키] 2023년 각 부문 신입/경력 채용,서울강남구,Python  백엔드/서버개발  웹개발  검색엔진  솔루션 외 수정일 23/08/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46274075,[사업확장] 각 부문 신규 채용,경기성남시 분당구,Python  기술지원  데이터분석가  데이터엔지니어  백엔드/서버개발 외 수정일 23/08/02
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46323586,(주)에이콘컴퍼니 정기 공채 채용,서울서초구,Python  백엔드/서버개발  웹개발  유지보수  프론트엔드 외 등록일 23/08/09
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46055369,2023년 에스피파트너스 하반기 채용 공고,대구동구,Python  데이터분석가  데이터엔지니어  웹개발  데이터마이닝 외 수정일 23/07/03
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46384533,(주)스쿨버스 서버 백엔드 개발자  클라(Flutter) 개발자 채용,서울강서구,Python  백엔드/서버개발  앱개발  웹개발  데이터마이닝 외 수정일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46438763,㈜파이버프로 2023년도 부문별 채용공고,대전유성구,Python  펌웨어  FPGA  H/W  MCU 외 수정일 23/08/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46436424,2023년도 경력직원 채용공고,부산강서구,Python  데이터엔지니어  보안컨설팅  앱개발  웹개발 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46306099,2023 각 부문별 신입/경력 채용 (마케팅 CX/CS 개발 등),서울금천구,Python  백엔드/서버개발  AWS  Git  Linux 외 수정일 23/08/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46413833,[안랩-제이슨] 신입 및 경력 모집_빅데이터/프리세일즈/영업지원/백엔드,서울마포구,Python  데이터분석가  백엔드/서버개발  보안컨설팅  웹개발 외 수정일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46237808,전 직무 채용 [물류자동화/개발/설계/사업기획/영업지원],경기성남시 분당구,Python  백엔드/서버개발  앱개발  웹개발  딥러닝 외 수정일 23/08/04
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46027136,[ DBA / QA / 데이터분석 / SAP FI 모듈 운영 ] 각 부문별 채용,서울서초구,Python  기술지원  데이터분석가  데이터엔지니어  백엔드/서버개발 외 수정일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46426718,[주4.5일근무] 인공지능연구소 딥러닝 연구개발자 채용,서울구로구,Python  백엔드/서버개발  웹개발  데이터마이닝  데이터시각화 외 수정일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46316809,웹 개발자 (Web 개발) 구인,서울강남구,Python  백엔드/서버개발  웹개발  프론트엔드  Java 외 등록일 23/08/08
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46273811,(주)콘돌 2023 하반기 각 부문별 모집,서울강동구,Python  데이터엔지니어  백엔드/서버개발  앱개발  웹개발 외 수정일 23/08/10
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46384841,그레이스앤파트너스㈜ 2023 상반기 경력직 업종별 채용,서울강남구,Python  IT컨설팅  솔루션  관리회계  기업회계 외 수정일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46365173,경력직 채용공고(자동차상품파트  TM업무파트),서울전체,Python  SAS  사무직  서무  송무비서 외 수정일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46341376,[현대오토에버] 차량SW/ICT 부문 경력 상시채용,서울강남구,Python  기술지원  데이터분석가  백엔드/서버개발  보안컨설팅 외 수정일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46408296,(주)뉴트리원 하반기 각 부문별 채용,서울송파구,Python  데이터분석가  데이터엔지니어  데이터라벨링  데이터마이닝 외 수정일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46399257,신규 사업 서비스 기획자  앱개발자  AI 기술 개발자  풀스택 개발자 채용,서울서초구,Python  데이터분석가  데이터엔지니어  백엔드/서버개발  웹개발 외 수정일 23/08/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45602030,[리트빅] 부문별 신입/경력 인재 채용,경기성남시 분당구,Python  기술지원  데이터분석가  데이터엔지니어  백엔드/서버개발 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46421480,한일네트웍스 컨택센터 솔루션 분야 개발자 채용 신입/경력,서울마포구,Python  백엔드/서버개발  웹개발  프론트엔드  IT컨설팅 외 등록일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46205668,[직영] DYB최선어학원 각 부문 STAFF 모집,서울강남구,Python  영상처리  Ajax  AWS  HTML 외 수정일 23/07/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46306175,헥토이노베이션 직군별 인재 모집,서울강남구,Python  데이터분석가  백엔드/서버개발  앱개발  웹개발 외 수정일 23/08/07
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46267794,2023년 IT부문 및 일반부문 신입/경력직 채용공고,서울영등포구,Python  백엔드/서버개발  보안컨설팅  앱개발  웹개발 외 수정일 23/08/11
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46396511,하반기 각 부문 신입/경력사원 공개채용,경기화성시,Python  기술지원  데이터분석가  데이터엔지니어  유지보수 외 수정일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46266408,[에듀테크 스타트업 오누이] 분야별 채용,서울마포구,Python  기술지원  데이터분석가  데이터엔지니어  백엔드/서버개발 외 수정일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46404026,지니틱스 각 부문 엔지니어 모집,경기용인시 기흥구,Python  FAE  QA/테스터  SE(시스템엔지니어)  알고리즘 외 수정일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46255778,[국비지원 무료교육] 항공우주전문인력양성사업 항공ICT 설계 융합 엔지니어 양성 과정(2차) 교육생 모집,서울마포구,Python  데이터분석가  데이터엔지니어  백엔드/서버개발  웹개발 외 수정일 23/08/02
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46330146,AI  머신러닝 데이터분석가 등 신입 및 경력 채용,서울강남구,Python  데이터분석가  머신러닝  빅데이터  AI(인공지능) 외 수정일 23/08/10
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46449803,2023년 9월 IT 부문 신입사원 채용,서울서초구,Python  머신러닝  모델링  모의해킹  인프라 외 수정일 23/08/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46450014,2023년 9월 연구개발 부문 신입사원 채용,경기화성시,Python  S/W  아키텍쳐  컴플라이언스  시스템설계 외 수정일 23/08/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46413665,[식품안전정보원] 2023년 제3차 기간제 직원 채용 공고,서울종로구,사무직  사무행정  전화응대  식품연구  정책연구 외 수정일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46190581,[인텔리전스랩스] 데이터 분석가 (메이플스토리 게임 분석),경기성남시 분당구,Python  데이터분석가  Spark  SQL  게임 등록일 23/07/20
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46451478,칠곡경북대학교병원 감염내과 행정직(의학통계) 채용,대구북구,Python  데이터분석가  R  종합병원 수정일 23/08/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46083437,서울대학교병원 데이터 엔지니어 채용,서울종로구,Python  데이터분석가  데이터엔지니어  머신러닝  빅데이터 외 수정일 23/07/06
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46415796,Junior DevOps Engineer - SRE,서울강남구,Python  백엔드/서버개발  웹개발  프론트엔드  SE(시스템엔지니어) 외 등록일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46094091,LG디스플레이 Vision S/W 분야 경력 상시채용,서울강서구,Python  머신러닝  증착  디스플레이  반도체 외 등록일 23/07/07
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46418960,IT전산/IT행정 담당자 채용,대구수성구,Python  유지보수  SE(시스템엔지니어)  SI개발  Java 외 등록일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46413779,2023년 신입 및 경력사원 모집,경기안양시 동안구,Python  데이터분석가  FPGA  H/W  S/W 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46378099,Azure infra 구축 엔지니어,서울강남구,Python  데이터엔지니어  백엔드/서버개발  유지보수  SE(시스템엔지니어) 외 수정일 23/08/17
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46330881,생물정보분석(Bioinformatics) 직원 채용(신입/경력),서울강서구,Python  데이터분석가  데이터엔지니어  머신러닝  알고리즘 외 수정일 23/08/10
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46410962,[신입/경력] Software QA Engineer 채용,경기성남시 분당구,Python  QA/테스터  C++  C언어  Java 외 등록일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46383972,[아프리카TV] 서버운영 및 모니터링 (Operation Engineer),서울서초구,Python  기술지원  유지보수  SE(시스템엔지니어)  네트워크 외 등록일 23/08/18
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46408014,고객 및 디지털 데이터 분석(차장~부장),서울전체,Python  데이터분석가  웹개발  DBA  SE(시스템엔지니어) 외 등록일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46253980,(주)더캐리 정보혁신부 IT부문별 공개채용,서울용산구,Python  백엔드/서버개발  앱개발  웹개발  프론트엔드 외 등록일 23/07/31
