Link,Title,Location,Summary
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46051941,[뮤직플랫폼FLO] Backend(Junior) 개발자,서울서초구,Python  백엔드/서버개발  웹개발  SE(시스템엔지니어)  블록체인 외 등록일 23/07/03
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46335051,웹 백엔드 작업 및 API 개발,경기전체,Python  백엔드/서버개발  웹개발  C++  C언어 외 등록일 23/08/10
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46342855,(주)디지털존 사업기획팀 인공지능 개발자 채용,서울마포구,Python  데이터분석가  백엔드/서버개발  앱개발  웹개발 외 수정일 23/08/11
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46378368,인공지능 서비스 연구개발자,서울전체,Python  데이터분석가  웹개발  딥러닝  머신러닝 외 등록일 23/08/17
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46431116,SAP Business ByDesign FCM 고객상담 유지보수 담당자 모집,서울종로구,Python  데이터분석가  데이터엔지니어  백엔드/서버개발  보안컨설팅 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46281884,[코스닥상장사] 데이터 파이프라인 개발자 (신입/~5년 이하 경력),서울강서구,Python  웹개발  SE(시스템엔지니어)  데이터마이닝  데이터시각화 외 수정일 23/08/08
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46362536,[부동산114] 데이터분석 및 모델링 담당자,서울서초구,Python  데이터분석가  DBA  SE(시스템엔지니어)  데이터마이닝 외 등록일 23/08/16
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46421990,[대기업/시청역/복지최상] 시스템 개발 및 유지보수(전산팀),서울중구,Python  기술지원  웹개발  웹마스터  유지보수 외 수정일 23/08/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46381248,지니언스(주) 개발자 모집,경기안양시 동안구,Python  백엔드/서버개발  빅데이터  API  C++ 외 등록일 23/08/18
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46449121,ITEASY 시스템 개발팀 신입&경력 채용,서울서초구,Python  백엔드/서버개발  웹개발  프론트엔드  SE(시스템엔지니어) 외 등록일 23/08/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46273550,[이든앤앨리스마케팅] 브랜드체험관 AE 경력직 채용,경기고양시 일산서구,Python  기술지원  백엔드/서버개발  앱개발  웹개발 외 수정일 23/08/02
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46424161,위성영상 연구개발 정규직 채용,대전유성구,Python  GIS  C#  C++  Java 외 수정일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46439052,2023 전국 대규모 공개채용 [신입/경력] Automation 분야,전국,Python  클라우드  C++  Java  Javascript 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46430627,[신입/경력] 핀테크 웹 개발자 모집,경기과천시,Python  백엔드/서버개발  웹개발  ASP  C++ 외 수정일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46423942,Cloud Native 엔지니어 신입 및 경력 채용,서울강남구,Python  백엔드/서버개발  웹개발  프론트엔드  네트워크 외 수정일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46438255,의료용 인공지능 연구원 채용,서울영등포구,Python  딥러닝  머신러닝  DBMS  RDBMS 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46217633,JAVA 웹 개발자 정규직 채용 (신입 / 경력 2년 이상),서울영등포구,Python  웹개발  Java  Javascript  JSP 외 등록일 23/07/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46263929,[면접비 지급] 인공지능 기반 머신비전 연구개발,경기화성시,Python  SI개발  딥러닝  머신러닝  빅데이터 외 등록일 23/08/01
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46288604,[오픈메이트] 데이터 분석분야 신입/경력 인재 모집,서울서대문구,Python  데이터분석가  백엔드/서버개발  웹개발  IT컨설팅 외 등록일 23/08/04
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46342655,페이레터(주) 결제데이터 분석 신입/경력 모집,서울강남구,Python  딥러닝  머신러닝  R  SQL 외 수정일 23/08/11
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46382779,데이터분석가 신입/경력 모집,서울용산구,Python  데이터분석가  데이터엔지니어  데이터라벨링  데이터마이닝 외 등록일 23/08/18
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46380211,[신입/경력] 소프트웨어(SW) 우수인재 모집,서울강남구,Python  기술지원  FPGA  H/W  S/W 외 등록일 23/08/18
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46325281,데이터 분석 컨설턴트 채용 공고(신입/경력),경기성남시 분당구,Python  데이터마이닝  빅데이터  텍스트마이닝  R 외 수정일 23/08/14
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46367065,모의해킹 담당자 - 사이버 보안  IT 벤처기업,서울용산구,Python  모의해킹  보안  정보보안 수정일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46402452,[뉴로메카] 제품개발그룹 인력 채용,서울성동구,Python  백엔드/서버개발  프론트엔드  API  Android 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46409470,[뉴로메카] 시스템개발그룹 인력 채용,경북포항시 북구,Python  로봇엔지니어  로봇설계  기계조작원  기술엔지니어 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46220241,시스템 개발자 채용,서울강남구,Python  백엔드/서버개발  웹개발  퍼블리셔  프론트엔드 외 등록일 23/07/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=40607070,웹풀스택 개발자,서울서초구,Python  백엔드/서버개발  웹개발  퍼블리셔  프론트엔드 외 수정일 23/07/05
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46397004,[CONTEC] 소프트웨어 개발자 모집,대전유성구,Python  웹개발  딥러닝  영상처리  S/W 외 등록일 23/08/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46421390,[Web/AI Software Engineer] 웹/인공지능 소프트웨어 엔지니어,대전유성구,Python  백엔드/서버개발  웹개발  유지보수  SI개발 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46085260,[파두 FADU] 반도체 SSD  SoC 연구개발 엔지니어/전문연구요원,서울강남구,Python  솔루션  임베디드  펌웨어  H/W 외 수정일 23/08/16
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46354085,[KT NexR] (DE팀) Technical Architect 채용,서울전체,Python  데이터분석가  데이터엔지니어  백엔드/서버개발  웹개발 외 수정일 23/08/14
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46433394,(대구지사) Education Engineer,대구북구,Python  기술지원  솔루션  자율주행  교육기획 외 등록일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46387092,데이터 사이언티스트 (전문연구요원 가능),서울강남구,Python  데이터분석가  웹개발  SE(시스템엔지니어)  데이터마이닝 외 등록일 23/08/18
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46314715,(주)넷맨 연구소 신입/경력 모집,서울금천구,Python  백엔드/서버개발  보안컨설팅  웹개발  프론트엔드 외 수정일 23/08/18
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46434660,딥러닝/블록체인 기반 기술 R&D 및 솔루션 구축 연구개발직 연구원 채용 [부설연구소],광주북구,Python  딥러닝  블록체인  C#  Docker 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46087745,Qoo10 기술본부 경력 채용 (시스템 엔지니어  DBA  보안),서울강남구,Python  백엔드/서버개발  웹개발  정보보안  퍼블리셔 외 수정일 23/08/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46352726,인텔렉투스 자율주행/로봇 ROS 개발자 채용,서울서초구,Python  백엔드/서버개발  SE(시스템엔지니어)  네트워크  미들웨어 외 수정일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46433766,데이터 분석 / 머신러닝 개발자,서울전체,Python  데이터분석가  SE(시스템엔지니어)  데이터마이닝  데이터시각화 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46420624,(주)마젠타로보틱스 - 2023년 하반기 팀원 채용 모집,대전유성구,Python  기술지원  FAE  SI개발  S/W 외 수정일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46244650,[경력] 기구설계 및 소프트웨어 개발자 채용,경기화성시,Python  자율주행  펌웨어  S/W  어셈블리 외 수정일 23/07/31
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46354200,연료전지 시스템 개발자 신입 채용,울산남구,Python  SE(시스템엔지니어)  H/W  S/W  .NET 외 수정일 23/08/14
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45922967,주니어 데브옵스 엔지니어(DevOps Engineer),서울서초구,Python  백엔드/서버개발  웹개발  프론트엔드  SE(시스템엔지니어) 외 등록일 23/06/14
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46258360,[NDSOFT] 23년도 하반기 서비스 개발 부문(부산본사),부산해운대구,Python  백엔드/서버개발  웹개발  API  DBMS 외 수정일 23/08/01
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46258382,[NDSOFT] 23년도 하반기 서비스 개발 부문(서울지사),서울강남구,Python  백엔드/서버개발  웹개발  API  DBMS 외 수정일 23/08/01
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46314791,[NDSOFT] 23년도 하반기 번역 개발 부문(서울지사),서울강남구,Python  데이터분석가  데이터엔지니어  백엔드/서버개발  DBA 외 등록일 23/08/08
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46314745,[NDSOFT] 23년도 하반기 번역 개발 부문(부산본사),부산해운대구,Python  데이터분석가  데이터엔지니어  백엔드/서버개발  QA/테스터 외 등록일 23/08/08
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46388855,[패스오더] 급성장중인 스타트업 '그로스 마케터' 채용,부산부산진구,Python  데이터분석가  데이터엔지니어  데이터라벨링  데이터마이닝 외 수정일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46388839,[패스오더] 급성장중인 스타트업 '데이터 엔지니어' 채용,부산부산진구,Python  데이터분석가  데이터엔지니어  백엔드/서버개발  앱개발 외 등록일 23/08/18
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46275669,데이터 분석가 신입/경력 채용,서울전체,Python  데이터분석가  데이터엔지니어  SE(시스템엔지니어)  데이터마이닝 외 등록일 23/08/02
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46401241,[대전유망중소기업] (주)대건소프트 하반기 신입 개발자 모집,대전유성구,Python  백엔드/서버개발  앱개발  웹개발  유지보수 외 수정일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46418711,[ZUM] 크롤 플랫폼 개발자,서울서초구,Python  웹개발  DBA  SE(시스템엔지니어)  딥러닝 외 수정일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46418617,[ZUM] 데이터 처리 플랫폼 개발자,서울서초구,Python  웹개발  DBA  SE(시스템엔지니어)  딥러닝 외 수정일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46241936,데이터분석가 채용,경기성남시 분당구,Python  데이터분석가  머신러닝  빅데이터  R 외 등록일 23/07/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46292956,(주)메인라인과 함께하실 Java 개발자(주니어)를 모집합니다.,서울마포구,Python  백엔드/서버개발  솔루션  Eclipse  Java 외 수정일 23/08/18
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46408062,공공/금융 업무 및 응용 S/W 개발 신입/경력자 모집,경기의왕시,Python  앱개발  웹개발  프론트엔드  S/W 외 수정일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46404099,파운더-개발자 분야 경력/신입 모집,부산해운대구,Python  백엔드/서버개발  웹개발  프론트엔드  빅데이터 외 수정일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46271477,[주4.5일] 데이터 연구/분석자 채용,서울구로구,Python  데이터분석가  데이터엔지니어  백엔드/서버개발  데이터라벨링 외 수정일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46221237,Tableau TA (Technical Assistant) 채용연계형 인턴 모집,서울강남구,Python  데이터분석가  백엔드/서버개발  웹개발  프론트엔드 외 수정일 23/08/02
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46096839,주니어 데이터 분석가 / 데이터 사이언티스트,서울영등포구,Python  데이터분석가  머신러닝  빅데이터  R 외 수정일 23/08/01
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46393910,[노르마]각 부문별 개발자 채용(병역특례가능),서울성동구,Python  백엔드/서버개발  웹개발  정보보안  네트워크 외 등록일 23/08/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46262888,백엔드 개발자 채용,서울서초구,Python  백엔드/서버개발  웹개발  프론트엔드  DBA 외 등록일 23/08/01
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46283713,머신러닝 엔지니어 채용,서울서대문구,Python  기술지원  데이터분석가  데이터엔지니어  백엔드/서버개발 외 등록일 23/08/03
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46367330,Cloud본부 java 개발자 채용 (경력),서울서초구,Python  기술지원  데이터엔지니어  백엔드/서버개발  앱개발 외 수정일 23/08/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46258201,[대구] 전략기획본부 SW개발파트(웹 개발) 신입/경력 채용,대구중구,Python  백엔드/서버개발  웹개발  유지보수  퍼블리셔 외 등록일 23/07/31
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46343295,[부산본사] 애기야가자 백엔드 개발자,부산해운대구,Python  백엔드/서버개발  Django  유지보수  클라우드 외 등록일 23/08/11
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46362733,데이터엔지니어,서울강남구,Python  웹개발  DBA  SE(시스템엔지니어)  데이터마이닝 외 등록일 23/08/16
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46277868,지역별 SI/SM 프로젝트 안내,서울강남구,Python  웹개발  .NET  Android  iOS 외 수정일 23/08/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46349494,2023 주식회사 콘돌 경력직 공개 채용,서울강동구,Python  백엔드/서버개발  웹개발  웹마스터  유지보수 외 수정일 23/08/14
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46312911,[연구개발 전담부서]연구직 신입/경력 채용,서울서초구,Python  자율주행  C#  C++  Java 외 수정일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45478853,서버/백엔드 신입 및 경력,경기전체,Python  백엔드/서버개발  웹개발  프론트엔드  DBA 외 수정일 23/07/12
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46271447,AI 연구 인턴 모집 (헬스케어  의료데이터 기반),서울강남구,Python  데이터분석가  딥러닝  머신러닝  AI(인공지능) 외 수정일 23/08/02
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46268920,[헥스콘 그로스팀] Problem Solver형 UX/UI 디자이너 영입,경남창원시,Python  퍼블리셔  액션스크립트  CSS  HTML 외 수정일 23/08/03
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46353085,[스룩] IT개발자 분야별 채용 (서버웹개발 백/프론트엔드 웹개발,서울중구,Python  백엔드/서버개발  웹개발  프론트엔드  DBA 외 수정일 23/08/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46424936,[miso] Back-end Developer,서울종로구,Python  백엔드/서버개발  웹개발  프론트엔드  블록체인 외 수정일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46106440,데이터 엔지니어(BI 개발자) 채용(신입/경력),서울강남구,Python  데이터분석가  데이터엔지니어  데이터시각화  머신러닝 외 수정일 23/07/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46333129,비디오 커머스 개발자 모집 / 프론트엔드  백엔드,서울성동구,Python  백엔드/서버개발  앱개발  웹개발  퍼블리셔 외 등록일 23/08/10
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46332949,AI 빅데이터 엔지니어 / 딥러닝 엔지니어 (빅데이터 실무자 모집),서울성동구,Python  데이터분석가  데이터엔지니어  웹개발  SE(시스템엔지니어) 외 등록일 23/08/10
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46293292,인공지능/머신러닝 엔지니어 정규직 채용,서울강남구,Python  딥러닝  머신러닝  솔루션  알고리즘 외 수정일 23/08/04
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46429471,AI 모델 개발자 신입/경력 채용,서울송파구,Python  딥러닝  머신러닝  음성인식  AI(인공지능) 외 수정일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46277225,서울대학교 AI연구원 AI양재허브센터 (5명),서울서초구,Python  AI(인공지능)  창업컨설팅  교육운영  네트워크 외 수정일 23/08/18
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46417961,생물정보학(Bioinformatic) 분석연구원 정규직채용,서울동대문구,Python  데이터분석가  데이터엔지니어  모델링  R 외 수정일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46379489,[RAVEX] 마케팅사업부 데이터마케터 채용,서울마포구,Python  데이터시각화  Pandas  마케팅기획  퍼포먼스마케팅 외 수정일 23/08/18
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46192041,백엔드 개발자 모집,서울강남구,Python  백엔드/서버개발  웹개발  프론트엔드  풀스택 외 수정일 23/07/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46368490,2023년 데이터사이언티스트 모집합니다(경력/신입),서울강남구,Python  데이터분석가  데이터엔지니어  백엔드/서버개발  앱개발 외 수정일 23/08/17
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43226714,K8S Product Support Engineer,서울전체,Python  웹개발  프론트엔드  SE(시스템엔지니어)  인프라 외 수정일 22/12/13
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46249726,웹개발 정규직 채용(신입/경력),서울금천구,Python  백엔드/서버개발  웹개발  프론트엔드  Java 외 수정일 23/08/15
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46350520,하반기 - 인공지능(AI)·빅데이터 개발팀,서울영등포구,Python  데이터분석가  데이터라벨링  데이터마이닝  데이터시각화 외 등록일 23/08/14
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46439363,B2B 이상감지 웹 플랫폼 개발자 채용,부산기장군,Python  백엔드/서버개발  웹개발  프론트엔드  딥러닝 외 등록일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46243862,경영지원 대규모 채용 (HR  Finance  Legal  CES  CLS 등),서울송파구,Python  데이터분석가  데이터엔지니어  데이터라벨링  데이터마이닝 외 수정일 23/08/01
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46363793,[주 5일/여의도] 당사 CX개발부 담당자 모집,서울영등포구,Python  기술지원  백엔드/서버개발  앱개발  웹개발 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46340143,[ISTQB 교육/자격시험 지원]SW 테스트 엔지니어 모집(각 부문),서울강남구,Python  게임개발  기술지원  데이터분석가  데이터엔지니어 외 수정일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46412032,(주)솔리드이엔지 사무직 - 클라우드 기술 신입사원 모집,대전유성구,Python  기술지원  유지보수  정보보안  IT컨설팅 외 수정일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46178251,[넛지헬스케어] 백엔드개발 채용전환형 인턴,서울강남구,Python  백엔드/서버개발  앱개발  웹개발  웹마스터 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46427659,의료데이터 분석 연구원 채용 - 아주대학교병원 신경과,경기수원시 영통구,Python  데이터분석가  데이터시각화  딥러닝  머신러닝 외 수정일 23/08/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46181045,[클라우드네트웍스] 클라우드시스템 엔지니어 모집 (신입/경력),서울강남구,Python  기술지원  데이터엔지니어  유지보수  DBA 외 수정일 23/08/17
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46328987,[정규직/코스닥상장/연봉상향조정] 정보보안팀 인프라 경력직,서울중구,Python  데이터엔지니어  정보보안  퍼블리셔  프론트엔드 외 수정일 23/08/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46088072,[㈜테크웨이즈] 각 부문별 신입·경력사원 모집,경기용인시 수지구,Python  기술지원  SE(시스템엔지니어)  SI개발  네트워크 외 수정일 23/08/11
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45533814,(주)한컴위드 프론트엔드 개발직군 채용,경기성남시 분당구,Python  백엔드/서버개발  보안컨설팅  앱개발  웹개발 외 수정일 23/08/02
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46428918,[삼성SDS자회사] (주)시큐아이 경력사원 채용공고(해외영업),서울종로구,Python  보안컨설팅  정보보안  CISO  SE(시스템엔지니어) 외 등록일 23/08/24
