Link,Title,Location,Summary
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46375963,23년 알앤비소프트 JAVA 신입 개발자 채용,경기성남시 분당구,Python  웹개발  Java  OracleDB  RDBMS 외 등록일 23/08/17
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46371076,[카카오자회사] 고객향 AI 상담 솔루션 백엔드 개발자,경기성남시 분당구,Python  백엔드/서버개발  앱개발  웹개발  API 외 수정일 23/08/18
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46392796,[카카오자회사] 카카오공동체 상담시스템 솔루션 개발,경기성남시 분당구,Python  백엔드/서버개발  앱개발  웹개발  API 외 등록일 23/08/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46260607,대구본부 AI&Big Data 서비스 풀스택 웹개발자(신입/경력),대구수성구,Python  백엔드/서버개발  웹개발  유지보수  빅데이터 외 등록일 23/08/01
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46116548,[SPOTV] 데이터기획팀 데이터엔지니어 채용,서울마포구,Python  데이터분석가  데이터엔지니어  데이터마이닝  데이터시각화 외 수정일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46308902,S/W QA & Test Engineer (신입/경력) 모집합니다.,서울구로구,Python  백엔드/서버개발  웹마스터  QA/테스터  SE(시스템엔지니어) 외 등록일 23/08/07
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46341806,임베디드 하드웨어 및 소프트웨어 초.중급개발자 모집 [연구소],서울구로구,Python  백엔드/서버개발  유지보수  프론트엔드  SI개발 외 수정일 23/08/11
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46298087,DSO(PM/PMO/개발자/SaaS 서비스운영자 등) 채용,서울강남구,Python  기술지원  백엔드/서버개발  앱개발  웹개발 외 수정일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46396752,웹개발 경력사원 채용,경기안양시 동안구,Python  백엔드/서버개발  앱개발  웹개발  퍼블리셔 외 수정일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45936512,ICT융합 스마트팩토리 제어설계 교육생 모집(K-디지털),충남전체,Python  데이터분석가  네트워크  딥러닝  머신러닝 외 수정일 23/06/15
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46388866,[패스오더] 급성장중인 스타트업 '데브옵스 엔지니어' 채용,서울강남구,Python  기술지원  백엔드/서버개발  앱개발  웹개발 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46391895,웹개발자 및 IOT관련장비 유지보수 경력무관 모집합니다 - 정규,대구동구,Python  웹개발  프론트엔드  Java  PHP 외 수정일 23/08/20
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46409366,[용인]르노코리아자동차 중앙연구소 데이터관리직 채용,경기용인시 기흥구,Python  데이터분석가  데이터엔지니어  웹개발  데이터라벨링 외 수정일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46197349,[사세확장 충원] 이미지 데이터 단순 가공(라벨링),경기안양시 동안구,Python  AI(인공지능)  VisualC·C++  R&D  연구소 수정일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46339737,에이아이티스토리 개발자 채용 (신입 가능  경력자 우대),서울서초구,Python  웹개발  DBA  모델링  빅데이터 외 수정일 23/08/11
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46373140,[자동차][BMW] 해외 완성차 OEM 업체 전장 부분 개발/QA,인천중구,Python  데이터분석가  데이터엔지니어  QA/테스터  MySQL 외 수정일 23/08/18
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46414103,[주4.5일] Back end (JAVA) 개발자 채용,서울구로구,Python  백엔드/서버개발  앱개발  웹개발  프론트엔드 외 등록일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46327113,[위뉴] 국가 R&D 사업 과제연구원 채용,경기고양시 일산동구,Python  데이터분석가  데이터라벨링  딥러닝  머신러닝 외 수정일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45888446,KEPCO Digital Boot Camp 전력빅데이터기반 융합SW개발자 2기 모집,광주광산구,Python  데이터분석가  데이터엔지니어  백엔드/서버개발  프론트엔드 외 수정일 23/08/02
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46348912,IT 경력직 채용(백엔드개발  서비스기획  CRM 마케팅),서울강남구,Python  백엔드/서버개발  보안컨설팅  유지보수  정보보안 외 수정일 23/08/14
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46412777,데이터 엔지니어(GCP) 경력채용,서울강남구,Python  기술지원  데이터분석가  데이터엔지니어  웹마스터 외 수정일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46415121,인공지능 AI 와 빅데이터 분석 및 프로그램 개발자 모집,서울금천구,Python  데이터분석가  데이터엔지니어  DBA  데이터마이닝 외 등록일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46425883,신입 ERP 개발 및 유지보수 채용,서울금천구,Python  데이터분석가  데이터엔지니어  앱개발  웹개발 외 등록일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46261809,[주3일출근] 프론트앤드 및 서버개발자 모집,서울영등포구,Python  백엔드/서버개발  앱개발  웹개발  퍼블리셔 외 수정일 23/08/01
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46415159,빅데이터 분석 및 프로그램 개발자 인턴 모십니다.,서울금천구,Python  데이터분석가  데이터엔지니어  데이터라벨링  데이터마이닝 외 등록일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46448851,프론트엔드,서울용산구,Python  퍼블리셔  프론트엔드  반응형웹  인터페이스 외 수정일 23/08/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46365858,[스타랩스] 웹개발자 초/중/고/특급 채용,서울강남구,Python  백엔드/서버개발  웹개발  프론트엔드  SE(시스템엔지니어) 외 수정일 23/08/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46200525,[강남] 프론트엔드 개발자,서울강남구,Python  프론트엔드  .NET  C#  HTML 외 등록일 23/07/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46336538,웹(Java) 및 AI/딥러닝 개발자 모집 - 경력 / 신입,서울영등포구,Python  백엔드/서버개발  웹개발  프론트엔드  딥러닝 외 등록일 23/08/11
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46318351,[국내메이플] 데이터 분석가,경기성남시 분당구,데이터분석가  게임 등록일 23/08/08
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46429304,[GST]기업부설연구소 연구직 경력직 모집,경기화성시,유지보수  S/W  설계엔지니어  기계설계  기구설계 외 수정일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46236704,소프트웨어개발  자재관리  기술지원  품질관리 분야 사원 모집,대전유성구,기술지원  웹개발  유지보수  정보보안  IT컨설팅 외 수정일 23/08/01
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46387828,[시스메이트] 부문별 경력직 채용,서울금천구,웹개발  웹마스터  솔루션  사무행정  인사행정 외 수정일 23/08/18
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46438067,23년 하반기 공개채용(PM  S/W  F/W개발  기구설계 외),경기평택시,기술지원  백엔드/서버개발  앱개발  웹개발  퍼블리셔 외 수정일 23/08/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46252763,2023년 나비엠알오 IT  전략소싱(MD)  고객지원(CS 계약직) 채용공고,서울금천구,백엔드/서버개발  프론트엔드  RDBMS  Java  jQuery 외 수정일 23/08/07
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46374451,[모션테크놀로지] 2023년 하반기 각 부문 신입/경력 공개채용,서울강남구,게임개발  기술지원  데이터시각화  딥러닝  머신러닝 외 수정일 23/08/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46181477,[알에스엔] 빅데이터 기획자 분야별 신입/경력 채용,경기고양시 일산서구,데이터분석가  데이터엔지니어  데이터시각화  모델링  빅데이터 외 수정일 23/07/19
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46333261,서울아산병원 바이오메디컬컴퓨팅 코어 신입 연구원 모집,서울송파구,딥러닝  머신러닝  빅데이터  영상처리  이미지프로세싱 외 등록일 23/08/10
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46394599,[국비무료IT취업과정]자바/프론트엔드/백엔드/풀스택/빅데이터외,서울강남구,데이터분석가  데이터엔지니어  앱개발  웹개발  웹마스터 외 수정일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46423068,현대캐피탈 각 부문 경력직 채용,서울중구,백엔드/서버개발  앱개발  정보보안  QA/테스터  SE(시스템엔지니어) 외 수정일 23/08/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46392926,[코스닥상장사] 경영관리 담당자 채용,서울송파구,관리회계  재무분석  채권관리  회계  재무 외 등록일 23/08/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46323535,[데이트코스 1위 앱 데이트팝] 컨텐츠 에디터 프리랜서 모집,서울서초구,콘텐츠관리  스크립터  작가  스토리텔링  콘텐츠기획 외 등록일 23/08/09
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46332610,SML제니트리 경력직 수시채용 [RnD  생산  QC  구매물류],서울송파구,임상병리사  분자진단  생명과학  유전자  의료기기연구 외 수정일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46279255,(주)로커스 애니메이션사업본부 분야별 모집 안내,서울강남구,만화/웹툰  라이팅  렌더링  만화/웹툰  모델링 외 수정일 23/08/18
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46428684,[크립토랩] 재무 담당자 채용,서울관악구,자금관리  재무회계  회계  재무  더존 외 수정일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46438316,(주)에이비에이치 2023 신입/경력사원 기획팀 채용,울산중구,문서작성  자료조사  PowerPoint  연구원  R&D기획 외 수정일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46289166,(주)이프 경영지원부 경력직 채용,경기화성시,경리  회계사  법인결산  재무기획  전표입력 외 수정일 23/08/04
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46300376,인더스마트(주) 정규직 모집 공고 (인사총무팀),서울종로구,총무  인사행정  인사  PhotoShop  의료기기 등록일 23/08/07
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46360650,SGS KOREA 연구개발부문 채용(H/W  공정  PLASMA  RIO  특허),경기화성시,변리사  특허명세사  기술사업화  특허관리  특허분석 외 수정일 23/08/16
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46418036,[HL만도] 2023년 Steering BU 공장운영기획 분야 경력채용,강원원주시,경영기획  전략기획  SCM  제조  생산 외 수정일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46272348,주식운용본부 퀀트 운용지원 신입/경력 채용,서울서초구,전략기획  리서치  투자전략  펀드매니저  자산운용 외 수정일 23/08/02
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46397728,[환경기술팀] 통합환경허가 및 환경인허가 경력/신입 사원 모집,울산남구,대기환경기사  수질환경기사  환경관리자  환경영향평가  통합환경허가 외 등록일 23/08/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46281556,[CFS] 쿠팡 안성5센터 TW 현장관리자 (TW Team Captain)모집,경기안성시,물류관리  유통관리  입고/입하  출고/출하  구매 외 등록일 23/08/03
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46438557,2023년 하반기 신입사원 모집공고,서울강남구,조경공사  토목공사  공무  구조설계  건축공사 외 등록일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46293266,[국내메이플] 시스템 엔지니어,경기성남시 분당구,Python  게임개발  네트워크  스크립트  Windows 외 수정일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46322745,Hardware/Firmware Engineer (하드웨어/펌웨어/의료기기) Senior,경기고양시 덕양구,Python  알고리즘  정보통신  펌웨어  FPGA 외 등록일 23/08/09
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46046281,[네오플] 게임그래픽 직군 분야별 모집,제주제주시,Python  게임개발  모델링  게임디자인  모바일디자인 외 수정일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46311739,서울대병원 영상의학과 AI 연구회 연구원 채용,서울종로구,Python  딥러닝  빅데이터  연구원  R 외 수정일 23/08/18
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46369359,Software Development Engineer (ReUse Development Center),경기화성시,Python  S/W  C#  C++  LabVIEW 외 등록일 23/08/16
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46268403,DBA - Cloud DB팀,서울강남구,Python  백엔드/서버개발  웹개발  DBA  블록체인 외 등록일 23/08/01
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46370803,Software Engineer  Back-end - 데일리호텔,서울강남구,Python  백엔드/서버개발  웹개발  프론트엔드  DBA 외 수정일 23/08/17
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46381805,[OK저축은행] CSS관리 전문인력(팀장) 채용 공고,서울중구,Python  데이터마이닝  대출심사  인프라  CSS 외 등록일 23/08/18
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46403336,충북대학교병원 인공지능센터 AI연구원 채용공고,충북청주시 서원구,Python  딥러닝  머신러닝  빅데이터  AI(인공지능) 외 수정일 23/08/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46364052,[자율주행/서울] Deep Learning  SW Engineer,서울강남구,Python  알고리즘  영상처리  이미지프로세싱  임베디드 외 등록일 23/08/16
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46396069,S/W 파트 경력 채용 [CM 개발팀],인천연수구,Python  데이터분석가  데이터엔지니어  데이터시각화  알고리즘 외 수정일 23/08/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46020494,[메타엠]기술연구소 개발자 채용,서울중구,Python  백엔드/서버개발  앱개발  웹개발  퍼블리셔 외 수정일 23/08/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46413763,PHP Back-end(백엔드) 개발자 경력직 채용,서울강남구,Python  백엔드/서버개발  웹개발  유지보수  RDBMS 외 수정일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46263502,SW Application 개발,경기전체,Python  앱개발  웹개발  SE(시스템엔지니어)  RTOS 외 등록일 23/08/01
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45602915,[SW] AI 자동화 기술 SW개발,경기전체,Python  데이터분석가  딥러닝  머신러닝  블록체인 외 수정일 23/04/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46308039,Web Service / Back-End 엔지니어,서울강남구,Python  백엔드/서버개발  웹개발  프론트엔드  인프라 외 등록일 23/08/07
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46351357,Web Service 개발 / 유지보수,서울강남구,Python  백엔드/서버개발  웹개발  퍼블리셔  프론트엔드 외 등록일 23/08/14
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46367650,웹 개발자 모집,서울서초구,Python  백엔드/서버개발  웹개발  프론트엔드  DBA 외 수정일 23/08/16
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46411096,[아프리카TV] 데이터 분석 및 지표 설계,경기성남시 분당구,Python  데이터분석가  데이터엔지니어  데이터마이닝  데이터시각화 외 등록일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43823196,[Data Analytics팀] DA분석컨설팅 직무,서울전체,Python  데이터분석가  데이터엔지니어  SE(시스템엔지니어)  데이터마이닝 외 수정일 22/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45969441,AI 연구원,경기전체,Python  데이터분석가  데이터엔지니어  데이터마이닝  데이터시각화 외 등록일 23/06/20
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46257198,[제이에스티나] CRM부문 경력직 모집,서울송파구,Python  데이터분석가  데이터엔지니어  데이터라벨링  데이터마이닝 외 등록일 23/07/31
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46343397,카메라 BackEnd 개발,경기전체,Python  백엔드/서버개발  웹개발  SE(시스템엔지니어)  네트워크 외 등록일 23/08/11
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46363582,디지털마케팅 데이터분석 전문가 (국내 최고대기업 계열),서울강남구,Python  데이터분석가  데이터엔지니어  빅데이터  클라우드 외 수정일 23/08/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46118873,[NHN] 페이코 서비스 데이터 사이언티스트,경기성남시 분당구,Python  데이터분석가  데이터엔지니어  빅데이터  데이터분석 외 등록일 23/07/11
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46331605,소프트웨어 개발 정규직 인력채용,경기화성시,Python  머신러닝  AI(인공지능)  모델링  빅데이터 외 등록일 23/08/10
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46393009,시너스텍(주) S/W팀 수시채용,경기성남시 분당구,Python  S/W  AI(인공지능)  C#  C++ 외 등록일 23/08/21
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46431540,[광화문/신입/재택병행] 외국계 유명IT사 Jr. 테크라이터 모집,서울종로구,Python  기술지원  앱개발  웹개발  유지보수 외 등록일 23/08/24
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46449233,보안인프라팀 시스템 운영 엔지니어 경력직 채용 (정규직),서울강남구,Python  정보보안  CISO  인프라  펌웨어 외 등록일 23/08/28
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43381967,보안 솔루션 및 플랫폼 개발자 채용,서울전체,Python  백엔드/서버개발  웹개발  SE(시스템엔지니어)  블록체인 외 수정일 22/09/05
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46055878,(주)인터엠 연구소 부문별 신입/경력 채용 모집,서울도봉구,Python  임베디드  API  Ajax  C++ 외 수정일 23/07/05
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46219941,㈜캠시스 카메라솔루션개발팀 파트별 경력직 채용,인천연수구,Python  H/W  S/W  광학설계  딥러닝 외 수정일 23/08/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46128194,[경력]Data Analyst 채용,서울구로구,Python  데이터분석가  백엔드/서버개발  앱개발  웹개발 외 수정일 23/07/19
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45591062,[캐시워크] 데이터분석 담당 (석사/박사),서울강남구,Python  데이터분석가  SE(시스템엔지니어)  데이터마이닝  데이터시각화 외 수정일 23/07/13
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46302186,(주)사이버메드 S/W 정규직 채용,대전유성구,Python  DevOps  S/W  AI(인공지능)  C++ 외 등록일 23/08/07
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46335065,데이터베이스 구축 및 서버관리,경기전체,Python  웹개발  DBA  DBMS  RDBMS 외 등록일 23/08/10
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46187317,[기술지원본부] 인프라팀 네트워크/보안 엔지니어 채용,서울중구,Python  네트워크  방화벽  인프라  Linux 외 수정일 23/07/20
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46031500,[매니지드기술지원팀] IDC 인프라 엔지니어 모집,경기고양시 일산동구,Python  기술지원  IT컨설팅  솔루션  인프라 외 수정일 23/06/29
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46096898,㈜지엔코 시스템부문 개발팀 및 전산운영팀 경력직원 채용,서울송파구,Python  백엔드/서버개발  웹개발  웹마스터  정보보안 외 수정일 23/08/03
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46221992,[클라우드서비스팀] 클라우드 서비스 엔지니어,서울동작구,Python  SE(시스템엔지니어)  솔루션  인프라  정보통신 외 수정일 23/08/01
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46280068,[실내배송로봇 연구개발] - Computer Vision & Machine learning,서울강서구,Python  S/W  C++  기계  기계설계 외 등록일 23/08/03
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46372535,[가온그룹] 소프트웨어 QA 담당자 채용,경기성남시 분당구,Python  QA/테스터  네트워크  솔루션  음성인식 외 수정일 23/08/17
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46419482,[합정역/max연1억] AWS엔지니어(CI/CD/Terraform/Devops),서울마포구,Python  SE(시스템엔지니어)  네트워크  솔루션  인프라 외 등록일 23/08/23
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46301843,[코스닥상장사 수산INT] 개발직군 경력직 모집,서울강남구,Python  기술지원  데이터엔지니어  백엔드/서버개발  보안컨설팅 외 수정일 23/08/07
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46439258,[정규직/주5일/금요일 재택] 웹개발 시니어 채용(스마트팩토리),서울서초구,Python  웹개발  ASP  HTML  Java 외 등록일 23/08/25
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=40501526,[에너지 IT기업 해줌] 백엔드 개발자 채용,서울전체,Python  백엔드/서버개발  웹개발  프론트엔드  DBA 외 수정일 23/02/22
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46259768,[LG그룹] 미주 스마트팩토리 IT인프라 운영 (서버/네트워크),미국미국,Python  VMware  Linux  기술지원  네트워크 외 등록일 23/07/31
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46276115,[전문연구요원] AI 비전 딥러닝 개발자 모집,경기성남시 분당구,Python  딥러닝  머신러닝  알고리즘  영상처리 외 수정일 23/08/02
